Time_Val,Time_sec,Heart_Rate,Sound,Light,Phone_Active
16:15:02,1484,80,15,28,0
16:15:03,1485,80,15,28,0
16:15:04,1486,80,15,29,0
16:15:05,1487,80,15,29,0
16:15:06,1488,70,15,28,0
16:15:07,1489,70,15,28,0
16:15:08,1490,70,15,28,0
16:15:09,1491,71,15,28,0
16:15:10,1492,71,15,29,0
16:15:11,1493,71,15,28,0
16:15:12,1494,71,15,29,0
16:15:13,1495,71,48,28,0
16:15:14,1496,71,50,29,0
16:15:15,1497,71,39,29,0
16:15:16,1498,71,39,29,0
16:15:17,1499,71,31,29,0
16:15:18,1500,71,50,28,0
16:15:19,1501,76,15,28,0
16:15:20,1502,76,55,28,0
16:15:21,1503,76,15,29,0
16:15:22,1504,78,15,29,0
16:15:23,1505,78,15,29,0
16:15:24,1506,78,15,29,0
16:15:25,1507,78,15,29,0
16:15:26,1508,78,15,29,0
16:15:27,1509,78,15,29,0
16:15:28,1510,77,15,29,0
16:15:29,1511,77,15,29,0
16:15:30,1512,72,15,29,0
16:15:31,1513,72,15,29,0
16:15:32,1514,72,15,29,0
16:15:33,1515,69,15,29,0
16:15:34,1516,69,15,29,0
16:15:35,1517,69,15,30,0
16:15:36,1518,69,15,29,0
16:15:37,1519,69,15,29,0
16:15:38,1520,69,15,30,0
16:15:39,1521,73,15,29,0
16:15:40,1522,73,15,29,0
16:15:41,1523,73,15,30,0
16:15:42,1524,73,15,29,0
16:15:43,1525,79,30,29,0
16:15:44,1526,79,15,29,0
16:15:45,1527,79,48,30,0
16:15:46,1528,83,15,29,0
16:15:47,1529,83,15,30,0
16:15:48,1530,83,15,29,0
16:15:49,1531,83,15,29,0
16:15:50,1532,90,15,29,0
16:15:51,1533,90,15,30,0
16:15:52,1534,90,15,29,0
16:15:53,1535,90,15,29,0
16:15:54,1536,90,15,29,0
16:15:55,1537,90,15,29,0
16:15:56,1538,83,15,30,0
16:15:57,1539,83,15,29,0
16:15:58,1540,83,15,29,0
16:15:59,1541,81,15,29,0
16:16:00,1542,81,15,29,0
16:16:01,1543,81,15,30,0
16:16:02,1544,81,15,29,0
16:16:03,1545,81,15,30,0
16:16:04,1546,81,15,30,0
16:16:05,1547,81,15,30,0
16:16:06,1548,84,15,30,0
16:16:07,1549,84,15,30,0
16:16:08,1550,84,15,30,0
16:16:09,1551,84,15,30,0
16:16:10,1552,75,15,30,0
16:16:11,1553,75,15,30,0
16:16:12,1554,75,15,30,0
16:16:13,1555,75,15,30,0
16:16:14,1556,72,15,30,0
16:16:15,1557,72,67,31,0
16:16:16,1558,72,46,30,0
16:16:17,1559,74,20,30,0
16:16:18,1560,74,15,30,0
16:16:19,1561,74,15,30,0
16:16:20,1562,75,15,30,0
16:16:21,1563,75,15,31,0
16:16:22,1564,75,15,30,0
16:16:23,1565,75,15,29,0
16:16:24,1566,75,41,29,0
16:16:25,1567,75,15,27,0
16:16:26,1568,73,45,26,0
16:16:27,1569,73,15,27,0
16:16:28,1570,73,15,27,0
16:16:29,1571,73,15,27,0
16:16:30,1572,73,39,27,0
16:16:31,1573,73,41,27,0
16:16:32,1574,75,26,27,0
16:16:33,1575,75,15,27,0
16:16:34,1576,75,44,28,0
16:16:35,1577,75,15,29,0
16:16:36,1578,73,15,28,0
16:16:37,1579,73,15,29,0
16:16:38,1580,73,15,28,0
16:16:39,1581,73,15,28,0
16:16:40,1582,76,15,28,0
16:16:41,1583,76,16,28,0
16:16:42,1584,76,44,28,0
16:16:43,1585,76,51,29,0
16:16:44,1586,76,15,28,0
16:16:45,1587,76,36,28,0
16:16:46,1588,79,49,28,0
16:16:47,1589,79,15,28,0
16:16:48,1590,79,15,28,0
16:16:49,1591,83,32,29,0
16:16:50,1592,83,51,28,0
16:16:51,1593,83,15,29,0
16:16:52,1594,80,15,28,0
16:16:53,1595,80,15,28,0
16:16:54,1596,80,30,28,0
16:16:55,1597,80,15,28,0
16:16:56,1598,80,15,28,0
16:16:57,1599,80,15,28,0
16:16:58,1600,80,15,28,0
16:16:59,1601,80,15,29,0
16:17:00,1602,80,15,29,0
16:17:01,1603,80,15,29,0
16:17:02,1604,80,15,29,0
16:17:03,1605,80,15,30,0
16:17:04,1606,80,44,30,0
16:17:05,1607,80,35,31,0
16:17:06,1608,80,15,30,0
16:17:07,1609,79,15,30,0
16:17:08,1610,79,44,30,0
16:17:09,1611,79,48,30,0
16:17:10,1612,79,15,30,0
16:17:11,1613,79,15,29,0
16:17:12,1614,79,15,29,0
16:17:13,1615,79,15,29,0
16:17:14,1616,79,15,29,0
16:17:15,1617,79,15,30,0
16:17:16,1618,78,15,29,0
16:17:17,1619,78,15,29,0
16:17:18,1620,78,15,29,0
16:17:19,1621,80,41,29,0
16:17:20,1622,80,38,29,0
16:17:21,1623,80,15,28,0
16:17:22,1624,80,15,29,0
16:17:23,1625,80,15,28,0
16:17:24,1626,80,41,28,0
16:17:25,1627,80,15,29,0
16:17:26,1628,79,19,29,0
16:17:27,1629,79,41,29,0
16:17:28,1630,79,15,29,0
16:17:29,1631,79,15,29,0
16:17:30,1632,79,15,29,0
16:17:31,1633,79,15,29,0
16:17:32,1634,79,17,29,0
16:17:33,1635,79,15,29,0
16:17:34,1636,79,25,29,0
16:17:35,1637,79,15,29,0
16:17:36,1638,77,15,29,0
16:17:37,1639,77,15,29,0
16:17:38,1640,77,15,28,0
16:17:39,1641,78,15,29,0
16:17:40,1642,78,15,29,0
16:17:41,1643,78,15,29,0
16:17:42,1644,80,15,29,0
16:17:43,1645,80,15,29,0
16:17:44,1646,80,15,29,0
16:17:45,1647,81,15,29,0
16:17:46,1648,81,15,29,0
16:17:47,1649,81,15,29,0
16:17:48,1650,78,15,29,0
16:17:49,1651,78,16,29,0
16:17:50,1652,76,17,29,0
16:17:51,1653,76,15,29,0
16:17:52,1654,76,15,29,0
16:17:53,1655,78,15,30,0
16:17:54,1656,78,15,29,0
16:17:55,1657,78,42,28,0
16:17:56,1658,79,15,28,0
16:17:57,1659,79,15,29,0
16:17:58,1660,79,15,29,0
16:17:59,1661,80,15,29,0
16:18:00,1662,80,15,29,0
16:18:01,1663,80,15,28,0
16:18:02,1664,81,15,28,0
16:18:03,1665,81,15,28,0
16:18:04,1666,81,15,28,0
16:18:05,1667,82,15,28,0
16:18:06,1668,82,15,28,0
16:18:07,1669,82,15,29,0
16:18:08,1670,80,15,29,0
16:18:09,1671,80,15,29,0
16:18:10,1672,80,15,29,0
16:18:11,1673,75,15,28,0
16:18:12,1674,75,15,28,0
16:18:13,1675,75,15,29,0
16:18:14,1676,77,43,28,0
16:18:15,1677,77,15,29,0
16:18:16,1678,77,15,28,0
16:18:17,1679,77,15,29,0
16:18:18,1680,76,15,29,0
16:18:19,1681,76,15,29,0
16:18:20,1682,76,15,29,0
16:18:21,1683,76,15,29,0
16:18:22,1684,75,15,29,0
16:18:23,1685,75,15,29,0
16:18:24,1686,75,15,29,0
16:18:25,1687,72,15,29,0
16:18:26,1688,72,15,29,0
16:18:27,1689,72,63,28,0
16:18:28,1690,72,51,28,0
16:18:29,1691,72,47,28,0
16:18:30,1692,72,15,28,0
16:18:31,1693,76,15,28,0
16:18:32,1694,76,15,29,0
16:18:33,1695,76,15,29,0
16:18:34,1696,79,15,29,0
16:18:35,1697,79,15,29,0
16:18:36,1698,79,15,29,0
16:18:37,1699,79,52,29,0
16:18:38,1700,79,40,31,0
16:18:39,1701,79,15,31,0
16:18:40,1702,79,15,30,0
16:18:41,1703,79,15,30,0
16:18:42,1704,74,15,30,0
16:18:43,1705,74,15,29,0
16:18:44,1706,74,15,29,0
16:18:45,1707,73,15,29,0
16:18:46,1708,73,15,29,0
16:18:47,1709,73,15,29,0
16:18:48,1710,74,15,29,0
16:18:49,1711,74,15,30,0
16:18:50,1712,74,15,29,0
16:18:51,1713,74,56,29,0
16:18:52,1714,74,29,30,0
16:18:53,1715,74,37,27,0
16:18:54,1716,74,19,27,0
16:18:55,1717,74,15,27,0
16:18:56,1718,74,15,28,0
16:18:57,1719,75,15,28,0
16:18:58,1720,75,15,30,0
16:18:59,1721,75,15,31,0
16:19:00,1722,76,15,31,0
16:19:01,1723,76,15,31,0
16:19:02,1724,76,15,31,0
16:19:03,1725,76,18,32,0
16:19:04,1726,76,15,31,0
16:19:05,1727,76,15,31,0
16:19:06,1728,76,15,31,0
16:19:07,1729,76,15,32,0
16:19:08,1730,76,51,31,0
16:19:09,1731,76,39,31,0
16:19:10,1732,76,15,32,0
16:19:11,1733,76,15,31,0
16:19:12,1734,76,15,30,0
16:19:13,1735,76,64,29,0
16:19:14,1736,75,37,28,0
16:19:15,1737,75,15,28,0
16:19:16,1738,75,15,28,0
16:19:17,1739,75,15,28,0
16:19:18,1740,75,15,28,0
16:19:19,1741,79,40,28,0
16:19:20,1742,79,37,28,0
16:19:21,1743,79,51,30,0
16:19:22,1744,78,15,31,0
16:19:23,1745,78,15,31,0
16:19:24,1746,78,30,31,0
16:19:25,1747,78,15,31,0
16:19:26,1748,79,15,31,0
16:19:27,1749,79,55,33,0
16:19:28,1750,79,31,33,0
16:19:29,1751,79,44,32,0
16:19:30,1752,81,27,32,0
16:19:31,1753,81,37,32,0
16:19:32,1754,81,59,32,0
16:19:33,1755,81,36,32,0
16:19:34,1756,81,15,32,0
16:19:35,1757,81,33,32,0
16:19:36,1758,81,22,32,0
16:19:37,1759,81,39,32,0
16:19:38,1760,81,43,32,0
16:19:39,1761,76,45,32,0
16:19:40,1762,76,50,33,0
16:19:41,1763,76,54,33,0
16:19:42,1764,74,33,33,0
16:19:43,1765,74,38,33,0
16:19:44,1766,74,16,33,0
16:19:45,1767,72,26,32,0
16:19:46,1768,72,15,33,0
16:19:47,1769,72,15,32,0
16:19:48,1770,72,15,32,0
16:19:49,1771,72,15,31,0
16:19:50,1772,68,76,31,0
16:19:51,1773,68,15,30,0
16:19:52,1774,68,15,30,0
16:19:53,1775,71,15,31,0
16:19:54,1776,71,15,30,0
16:19:55,1777,71,15,30,0
16:19:56,1778,71,15,30,0
16:19:57,1779,71,15,30,0
16:19:58,1780,71,15,30,0
16:19:59,1781,73,15,30,0
16:20:00,1782,73,15,31,0
16:20:01,1783,73,15,31,0
16:20:02,1784,73,15,31,0
16:20:03,1785,74,36,32,0
16:20:04,1786,74,15,33,0
16:20:05,1787,74,15,33,0
16:20:06,1788,75,15,33,0
16:20:07,1789,75,15,33,0
16:20:08,1790,75,15,33,0
16:20:09,1791,74,15,33,0
16:20:10,1792,74,15,33,0
16:20:11,1793,74,15,33,0
16:20:12,1794,74,15,33,0
16:20:13,1795,74,15,33,0
16:20:14,1796,74,34,33,0
16:20:15,1797,72,33,33,0
16:20:16,1798,72,32,32,0
16:20:17,1799,72,20,32,0
16:20:18,1800,72,15,32,0
16:20:19,1801,73,15,32,0
16:20:20,1802,73,15,32,0
16:20:21,1803,73,15,33,0
16:20:22,1804,73,42,33,0
16:20:23,1805,73,15,32,0
16:20:24,1806,73,15,32,0
16:20:25,1807,73,15,32,0
16:20:26,1808,71,15,32,0
16:20:27,1809,71,15,32,0
16:20:28,1810,71,15,32,0
16:20:29,1811,73,15,32,0
16:20:30,1812,73,15,32,0
16:20:31,1813,73,15,32,0
16:20:32,1814,73,15,32,0
16:20:33,1815,77,15,32,0
16:20:34,1816,77,15,32,0
16:20:35,1817,77,15,32,0
16:20:36,1818,78,15,32,0
16:20:37,1819,78,40,31,0
16:20:38,1820,78,15,32,0
16:20:39,1821,78,53,32,0
16:20:40,1822,76,47,32,0
16:20:41,1823,76,51,32,0
16:20:42,1824,76,15,32,0
16:20:43,1825,74,45,32,0
16:20:44,1826,74,62,32,0
16:20:45,1827,74,16,32,0
16:20:46,1828,74,15,32,0
16:20:47,1829,74,15,31,0
16:20:48,1830,74,15,32,0
16:20:49,1831,80,42,30,0
16:20:50,1832,82,15,31,0
16:20:51,1833,82,34,32,0
16:20:52,1834,82,40,32,0
16:20:53,1835,84,51,30,0
16:20:54,1836,83,38,31,0
16:20:55,1837,81,44,31,0
16:20:56,1838,81,31,31,0
16:20:57,1839,81,19,31,0
16:20:58,1840,81,15,31,0
16:20:59,1841,81,15,31,0
16:21:00,1842,81,15,31,0
16:21:01,1843,78,15,31,0
16:21:02,1844,78,15,31,0
16:21:03,1845,78,15,31,0
16:21:04,1846,78,32,31,0
16:21:05,1847,78,48,31,0
16:21:06,1848,78,50,31,0
16:21:07,1849,86,40,31,0
16:21:08,1850,86,59,31,0
16:21:09,1851,86,27,31,0
16:21:10,1852,81,15,31,0
16:21:11,1853,81,15,31,0
16:21:12,1854,81,15,31,0
16:21:13,1855,79,27,31,0
16:21:14,1856,79,15,31,0
16:21:15,1857,79,15,31,0
16:21:16,1858,83,15,31,0
16:21:17,1859,83,15,31,0
16:21:18,1860,83,15,31,0
16:21:19,1861,86,15,31,0
16:21:20,1862,86,15,31,0
16:21:21,1863,86,15,31,0
16:21:22,1864,86,15,31,0
16:21:23,1865,87,15,31,0
16:21:24,1866,87,15,31,0
16:21:25,1867,87,15,31,0
16:21:26,1868,85,45,31,0
16:21:27,1869,85,15,31,0
16:21:28,1870,84,15,31,0
16:21:29,1871,84,15,31,0
16:21:30,1872,84,22,31,0
16:21:31,1873,82,15,31,0
16:21:32,1874,82,38,31,0
16:21:33,1875,82,42,31,0
16:21:34,1876,82,50,31,0
16:21:35,1877,82,33,31,0
16:21:36,1878,82,52,31,0
16:21:37,1879,74,49,31,0
16:21:38,1880,74,39,31,0
16:21:39,1881,74,38,31,0
16:21:40,1882,74,15,31,0
16:21:41,1883,74,29,31,0
16:21:42,1884,74,17,27,0
16:21:43,1885,68,47,27,0
16:21:44,1886,68,36,25,0
16:21:45,1887,68,15,22,0
16:21:46,1888,66,15,29,0
16:21:47,1889,66,15,29,0
16:21:48,1890,66,23,29,0
16:21:49,1891,64,15,29,0
16:21:50,1892,64,29,29,0
16:21:51,1893,65,24,29,0
16:21:52,1894,65,21,29,0
16:21:53,1895,65,41,30,0
16:21:54,1896,67,21,30,0
16:21:55,1897,67,59,30,0
16:21:56,1898,67,15,30,0
16:21:57,1899,72,15,30,0
16:21:58,1900,72,62,30,0
16:21:59,1901,72,15,30,0
16:22:00,1902,72,15,30,0
16:22:01,1903,72,15,29,0
16:22:02,1904,72,15,30,0
16:22:03,1905,72,27,30,0
16:22:04,1906,72,46,28,0
16:22:05,1907,72,53,28,0
16:22:06,1908,71,42,29,0
16:22:07,1909,71,54,29,0
16:22:08,1910,71,58,29,0
16:22:09,1911,69,57,29,0
16:22:10,1912,69,15,29,0
16:22:11,1913,69,15,29,0
16:22:12,1914,68,15,29,0
16:22:13,1915,68,15,29,0
16:22:14,1916,68,45,29,0
16:22:15,1917,68,15,29,0
16:22:16,1918,68,15,29,0
16:22:17,1919,68,48,29,0
16:22:18,1920,72,17,29,0
16:22:19,1921,72,15,29,0
16:22:20,1922,72,15,29,0
16:22:21,1923,74,15,28,0
16:22:22,1924,74,15,28,0
16:22:23,1925,74,42,28,0
16:22:24,1926,72,15,28,0
16:22:25,1927,72,52,28,0
16:22:26,1928,72,15,28,0
16:22:27,1929,69,20,28,0
16:22:28,1930,69,15,28,0
16:22:29,1931,69,15,28,0
16:22:30,1932,65,55,27,0
16:22:31,1933,65,60,26,0
16:22:32,1934,65,52,27,0
16:22:33,1935,66,47,27,0
16:22:34,1936,66,15,28,0
16:22:35,1937,66,29,28,0
16:22:36,1938,66,15,28,0
16:22:37,1939,66,43,28,0
16:22:38,1940,66,15,28,0
16:22:39,1941,66,15,28,0
16:22:40,1942,66,35,28,0
16:22:41,1943,66,15,28,0
16:22:42,1944,66,15,28,0
16:22:43,1945,66,15,28,0
16:22:44,1946,66,15,28,0
16:22:45,1947,65,47,28,0
16:22:46,1948,65,15,27,0
16:22:47,1949,65,15,27,0
16:22:48,1950,64,59,27,0
16:22:49,1951,64,58,28,0
16:22:50,1952,65,49,28,0
16:22:51,1953,65,50,28,0
16:22:52,1954,65,32,29,0
16:22:53,1955,65,49,29,0
16:22:54,1956,65,15,28,0
16:22:55,1957,65,46,28,0
16:22:56,1958,66,15,28,0
16:22:57,1959,66,53,28,0
16:22:58,1960,66,32,28,0
16:22:59,1961,66,47,28,0
16:23:00,1962,66,50,28,0
16:23:01,1963,66,53,28,0
16:23:02,1964,65,38,29,0
16:23:03,1965,65,43,30,0
16:23:04,1966,65,35,30,0
16:23:05,1967,65,15,30,0
16:23:06,1968,66,58,30,0
16:23:07,1969,66,65,29,0
16:23:08,1970,66,52,28,0
16:23:09,1971,65,53,29,0
16:23:10,1972,65,40,30,0
16:23:11,1973,65,27,29,0
16:23:12,1974,64,15,29,0
16:23:13,1975,65,15,29,0
16:23:14,1976,65,15,30,0
16:23:15,1977,65,15,29,0
16:23:16,1978,72,53,25,0
16:23:17,1979,72,15,24,0
16:23:18,1980,72,15,24,0
16:23:19,1981,72,37,24,0
16:23:20,1982,71,24,24,0
16:23:21,1983,71,15,24,0
16:23:22,1984,71,15,25,0
16:23:23,1985,72,21,23,0
16:23:24,1986,72,15,23,0
16:23:25,1987,72,15,22,0
16:23:26,1988,71,18,22,0
16:23:27,1989,71,43,22,0
16:23:28,1990,71,40,23,0
16:23:29,1991,71,15,21,0
16:23:30,1992,71,15,22,0
16:23:31,1993,71,15,24,0
16:23:32,1994,70,15,24,0
16:23:33,1995,70,15,21,0
16:23:34,1996,70,15,21,0
16:23:35,1997,70,36,23,0
16:23:36,1998,70,15,23,0
16:23:37,1999,70,32,23,0
16:23:38,2000,73,15,23,0
16:23:39,2001,73,15,23,0
16:23:40,2002,73,15,23,0
16:23:41,2003,73,35,23,0
16:23:42,2004,73,42,22,0
16:23:43,2005,73,15,22,0
16:23:44,2006,74,15,24,0
16:23:45,2007,74,15,27,0
16:23:46,2008,74,15,29,0
16:23:47,2009,70,34,29,0
16:23:48,2010,70,15,29,0
16:23:49,2011,70,15,29,0
16:23:50,2012,70,15,29,0
16:23:51,2013,70,15,29,0
16:23:52,2014,70,15,30,0
16:23:53,2015,71,15,29,0
16:23:54,2016,71,38,29,0
16:23:55,2017,71,15,29,0
16:23:56,2018,71,15,29,0
16:23:57,2019,71,15,29,0
16:23:58,2020,71,37,29,0
16:23:59,2021,71,15,29,0
16:24:00,2022,70,15,29,0
16:24:01,2023,70,21,29,0
16:24:02,2024,70,15,29,0
16:24:03,2025,71,15,28,0
16:24:04,2026,71,15,29,0
16:24:05,2027,71,15,29,0
16:24:06,2028,70,15,28,0
16:24:07,2029,70,15,29,0
16:24:08,2030,70,15,29,0
16:24:09,2031,67,15,28,0
16:24:10,2032,67,33,28,0
16:24:11,2033,67,15,29,0
16:24:12,2034,66,25,28,0
16:24:13,2035,66,52,29,0
16:24:14,2036,66,41,29,0
16:24:15,2037,66,17,29,0
16:24:16,2038,66,15,29,0
16:24:17,2039,66,43,29,0
16:24:18,2040,66,15,29,0
16:24:19,2041,66,15,29,0
16:24:20,2042,66,15,29,0
16:24:21,2043,66,15,30,0
16:24:22,2044,66,45,29,0
16:24:23,2045,70,15,29,0
16:24:24,2046,70,58,29,0
16:24:25,2047,70,15,29,0
16:24:26,2048,69,46,29,0
16:24:27,2049,69,37,29,0
16:24:28,2050,69,15,29,0
16:24:29,2051,68,15,29,0
16:24:30,2052,68,45,29,0
16:24:31,2053,68,15,29,0
16:24:32,2054,68,15,28,0
16:24:33,2055,69,47,28,0
16:24:34,2056,69,15,28,0
16:24:35,2057,69,15,28,0
16:24:36,2058,69,56,29,0
16:24:37,2059,69,49,29,0
16:24:38,2060,69,15,28,0
16:24:39,2061,69,15,29,0
16:24:40,2062,69,15,28,0
16:24:41,2063,69,15,28,0
16:24:42,2064,69,15,28,0
16:24:43,2065,69,15,29,0
16:24:44,2066,69,54,29,0
16:24:45,2067,72,15,29,0
16:24:46,2068,72,15,28,0
16:24:47,2069,72,15,29,0
16:24:48,2070,72,15,28,0
16:24:49,2071,72,45,28,0
16:24:50,2072,72,32,28,0
16:24:51,2073,70,46,28,0
16:24:52,2074,70,43,28,0
16:24:53,2075,70,45,28,0
16:24:54,2076,68,48,29,0
16:24:55,2077,68,15,29,0
16:24:56,2078,68,15,28,0
16:24:57,2079,68,15,28,0
16:24:58,2080,68,17,28,0
16:24:59,2081,68,52,28,0
16:25:00,2082,67,15,29,0
16:25:01,2083,67,15,29,0
16:25:02,2084,67,15,28,0
16:25:03,2085,69,32,28,0
16:25:04,2086,69,15,29,0
16:25:05,2087,69,15,28,0
16:25:06,2088,72,15,28,0
16:25:07,2089,72,39,28,0
16:25:08,2090,72,15,28,0
16:25:09,2091,74,15,29,0
16:25:10,2092,74,15,28,0
16:25:11,2093,74,15,28,0
16:25:12,2094,74,15,28,0
16:25:13,2095,74,40,29,0
16:25:14,2096,74,15,29,0
16:25:15,2097,73,46,29,0
16:25:16,2098,73,15,29,0
16:25:17,2099,73,15,29,0
16:25:18,2100,73,15,29,0
16:25:19,2101,73,16,29,0
16:25:20,2102,73,42,26,0
16:25:21,2103,73,15,26,0
16:25:22,2104,72,17,26,0
16:25:23,2105,72,61,26,0
16:25:24,2106,72,48,26,0
16:25:25,2107,74,15,25,0
16:25:26,2108,74,15,25,0
16:25:27,2109,74,15,25,0
16:25:28,2110,75,15,25,0
16:25:29,2111,75,15,26,0
16:25:30,2112,75,15,28,0
16:25:31,2113,75,58,27,0
16:25:32,2114,75,37,27,0
16:25:33,2115,75,15,27,0
16:25:34,2116,75,50,28,0
16:25:35,2117,75,49,28,0
16:25:36,2118,75,43,29,0
16:25:37,2119,74,15,29,0
16:25:38,2120,73,15,29,0
16:25:39,2121,73,29,27,0
16:25:40,2122,73,18,27,0
16:25:41,2123,73,15,27,0
16:25:42,2124,72,15,28,0
16:25:43,2125,72,15,28,0
16:25:44,2126,72,15,28,0
16:25:45,2127,70,15,27,0
16:25:46,2128,70,15,28,0
16:25:47,2129,70,15,28,0
16:25:48,2130,68,15,27,0
16:25:49,2131,68,15,28,0
16:25:50,2132,68,15,28,0
16:25:51,2133,66,16,27,0
16:25:52,2134,66,15,27,0
16:25:53,2135,66,72,28,0
16:25:54,2136,66,61,28,0
16:25:55,2137,66,57,29,0
16:25:56,2138,66,16,29,0
16:25:57,2139,66,16,29,0
16:25:58,2140,66,58,29,0
16:25:59,2141,65,50,29,0
16:26:00,2142,65,64,29,0
16:26:01,2143,65,47,29,0
16:26:02,2144,67,56,29,0
16:26:03,2145,67,59,29,0
16:26:04,2146,67,30,29,0
16:26:05,2147,66,59,29,0
16:26:06,2148,66,45,29,0
16:26:07,2149,66,19,29,0
16:26:08,2150,66,23,30,0
16:26:09,2151,66,15,30,0
16:26:10,2152,66,17,30,0
16:26:11,2153,66,15,29,0
16:26:12,2154,66,15,29,0
16:26:13,2155,66,15,30,0
16:26:14,2156,66,15,30,0
16:26:15,2157,60,15,29,0
16:26:16,2158,60,15,29,0
16:26:17,2159,60,25,30,0
16:26:18,2160,60,17,29,0
16:26:19,2161,60,15,29,0
16:26:20,2162,59,15,29,0
16:26:21,2163,59,15,29,0
16:26:22,2164,59,15,30,0
16:26:23,2165,59,15,30,0
16:26:24,2166,59,15,30,0
16:26:25,2167,60,29,29,0
16:26:26,2168,60,50,29,0
16:26:27,2169,60,64,28,0
16:26:28,2170,60,15,28,0
16:26:29,2171,60,29,27,0
16:26:30,2172,61,15,27,0
16:26:31,2173,61,15,27,0
16:26:32,2174,61,15,27,0
16:26:33,2175,61,34,27,0
16:26:34,2176,61,15,27,0
16:26:35,2177,60,53,27,0
16:26:36,2178,60,36,28,0
16:26:37,2179,60,20,28,0
16:26:38,2180,60,15,29,0
16:26:39,2181,60,15,29,0
16:26:40,2182,60,15,29,0
16:26:41,2183,60,15,29,0
16:26:42,2184,60,15,29,0
16:26:43,2185,60,15,29,0
16:26:44,2186,60,15,28,0
16:26:45,2187,60,15,29,0
16:26:46,2188,60,15,28,0
16:26:47,2189,60,15,29,0
16:26:48,2190,60,15,29,0
16:26:49,2191,60,15,29,0
16:26:50,2192,63,15,28,0
16:26:51,2193,63,49,29,0
16:26:52,2194,63,65,29,0
16:26:53,2195,63,47,28,0
16:26:54,2196,63,37,43,0
16:26:55,2197,62,30,46,0
16:26:56,2198,62,15,46,0
16:26:57,2199,62,15,47,0
16:26:58,2200,62,22,46,0
16:26:59,2201,62,33,45,0
16:27:00,2202,63,15,46,0
16:27:01,2203,63,32,46,0
16:27:02,2204,63,32,46,0
16:27:03,2205,63,40,46,0
